Time,Tissue,Region 1,Region 2,Region 3,Region 4,Region 5,Region 6,Region 7,Region 8
0.7210800859159251,0.0,243.20421549475418,237.55788120648606,257.7785918940918,296.15854679471624,272.9631432578632,271.21356889950164,262.0913393705188,252.0824068546901
0.736422215403498,0.0,242.29239453440553,236.92536472072786,256.3745603511893,295.3091608355895,274.1344943869896,268.9659963577414,262.84416214667215,249.89119700127154
0.7517643448910708,0.0,241.44932649041343,236.37879685835333,254.2867232746965,292.6847011886542,275.2327663966715,267.0259852485722,263.80997921784524,247.8767620769622
0.7671064743786437,0.0,240.83564999049958,235.64075286331683,252.34114404268638,289.3843149272723,276.3518529780127,265.878502532277,263.9927523067436,246.51511976199558
0.7824486038662165,0.0,240.17871120704856,234.41633088692902,250.17258643111634,286.0882216553194,277.5866029798088,264.7884178062351,263.9588042148978,245.63661198042075
0.7977907333537895,0.0,239.6419828431702,233.53558873972332,248.02787375396338,282.74052402189983,278.7732260988018,263.0188091708106,263.39748635998143,244.28985034118068
0.8131328628413623,0.0,238.810618941012,233.2588997297347,245.93137485985199,280.16756704369493,280.4112512961255,260.8269161816854,262.80371958169735,242.09116684376988
0.8284749923289352,0.0,237.46478539080036,232.84978362071294,243.96863874969532,277.74877778224163,281.74547340930576,258.94566416661485,262.09855590202403,238.93402602053445
0.843817121816508,0.0,236.91729500711892,232.62028507624402,242.23858703886378,274.9813699957326,282.74642055985885,258.41570131824295,261.4082330322457,236.35812703962256
0.8591592513040809,0.0,237.1298146642471,232.17116761436742,240.44216673965857,271.57419375503304,283.3042886662391,259.26339986369186,261.1951265116167,235.4727238256479
0.8745013807916537,0.0,238.12963716546372,230.69931479039303,238.87489932702243,267.68540831467226,283.0799389049971,261.53007624670624,260.84152943607273,237.520743356788
0.8898435102792267,0.0,239.83464470975062,229.1282835998224,236.82857322755376,264.3788949781336,282.3926796937447,264.6441087650727,259.98049250098006,243.4026248170349
0.9051856397667996,0.0,241.36301265959426,227.45207206951292,234.8367249066037,262.8158765102248,280.9955249603952,268.1314571727167,259.21765455592447,252.43247696911897
0.9205277692543724,0.0,243.68646449730667,227.4456554785641,232.828733206898,263.5947754010578,279.4071535965896,271.0910911823469,258.2489563463563,263.5698651018779
0.9358698987419453,0.0,245.8900963103046,228.81269904519263,231.29244237354715,267.40961852267515,277.7562063628408,272.6301122410594,257.3773651364197,275.79136960890526
0.9512120282295181,0.0,247.16080341143802,232.09403400910466,229.7135807004419,273.0527910918169,276.1863476853643,272.4358294537691,256.6043120737188,287.4701074756197
0.9665541577170911,0.0,247.97854340615882,237.04852269663428,228.26160922897805,280.18480196001434,274.8349435781963,270.629025786894,256.65732929621294,297.58197301731656
0.9818962872046639,0.0,248.08684313421261,243.6078657306143,226.92421508550686,287.2138063754028,273.4578932366824,267.81342683211113,257.05716444908535,305.0038070601603
0.9972384166922368,0.0,247.3946931020282,250.09019925035724,225.86684645143603,292.66367253843725,272.0731987006911,265.2099636435726,258.3609038504468,309.35259396043745
1.0125805461798096,0.0,246.28522976257932,256.326733541622,225.0897287824658,296.1857960251865,270.1825257712079,263.0986668622511,260.51960312527217,311.18855080837017
1.0279226756673825,0.0,245.44386404175742,260.87047679695826,224.16079083727846,296.8851115392696,268.42628922932636,261.1353776156365,262.78141014538085,311.3159374411947
1.0432648051549553,0.0,244.4709017084589,263.79748603273123,223.13993109393616,295.4193528356108,267.06076216783475,258.9599297427759,264.92437172179626,310.25129181402997
1.0586069346425282,0.0,243.8340913464488,265.46505973292767,221.97116245164244,292.31167280574925,266.4731543399895,256.7919702240659,265.59384658470424,307.8810460788973
1.073949064130101,0.0,243.39337549532877,266.1239561197518,220.91617354933751,289.07372103566416,266.3078735605982,255.26747981230895,265.74667025725546,303.8484079989488
1.0892911936176741,0.0,242.93970411307183,266.4243263150058,220.04734925677374,286.3357579875755,267.0681987379309,255.0502101361751,265.11594142608556,299.0063185716298
1.104633323105247,0.0,242.38262154205788,266.6581519807669,219.07054168764355,283.6806720163132,268.16868116006856,256.5805004821813,264.0100642637018,294.0983541013042
1.1199754525928198,0.0,241.99759067767707,266.44894618864794,218.39709091288265,281.1962892100831,269.44404892089074,259.13800899110225,263.2164383209269,289.31015052655266
1.1353175820803927,0.0,241.55176333538785,265.464079305386,218.08640382020468,279.45356294780413,270.86236326390843,262.4945515874326,262.3304277483137,285.1754396868506
1.1506597115679655,0.0,240.79151817837015,263.77348144976,218.01080772515704,277.5703980059522,271.9586149342152,265.8200857566036,261.7036040234872,281.7683242992675
1.1660018410555384,0.0,239.5433559532437,262.5003033854564,217.3283867213056,275.67821748073726,273.3347991575054,268.4858162987483,261.2035888093621,278.72504952840893
1.1813439705431112,0.0,238.31889495890204,260.68235848850014,216.86989675188582,273.63030872199016,274.21809507511205,269.9014318102284,260.711132134195,275.5818013159837
1.196686100030684,0.0,237.44999680795448,259.16171691851616,216.29097593128736,272.12878306670086,275.0442981628933,269.89716594628993,259.9856219634597,272.59008177776803
1.212028229518257,0.0,236.91729500711892,257.64933893755284,215.70310915305163,270.4966801990403,275.86786916793847,268.2692549512211,259.3871131384655,269.93165236822983
1.2273703590058298,0.0,237.19670605345215,256.61183333284646,214.65065468414957,268.091517323315,277.31055819089164,266.01843276347336,258.4162317059032,267.4968091354167
1.2427124884934027,0.0,238.79510400970494,255.8109425975273,213.87517252782771,265.484647169594,278.2514105842301,264.16161271194926,258.2465101327475,265.26927481729865
1.2580546179809757,0.0,240.6899786412171,254.92513086952124,213.35304495363985,263.4361645907371,278.70892214131567,263.13015662888034,258.2262058911166,263.0865977701005
1.2733967474685486,0.0,242.818100988501,253.82485717433636,212.86348800978374,262.8158765102248,279.39075261548714,262.22415313030115,259.49749402371606,261.07805782876403
1.2887388769561214,0.0,244.6984428299613,253.27182448928767,212.4106118047416,262.38862861458125,280.12617114442924,260.64583924503864,260.7398349600184,259.12925275986424
1.3040810064436943,0.0,245.83254468854977,252.10800564952572,211.90177372212747,264.20959683895916,281.1229627510643,258.61711087951977,261.713011162931,257.43417709877093
1.3194231359312671,0.0,246.37943652097684,251.31777760584862,211.17222410545622,269.1729877433152,281.7964964499938,257.0669523963493,262.7012369971437,256.0703198637644
1.33476526541884,0.0,246.28894294627696,249.94660973672052,210.46439272420588,276.01542256691545,282.1957515236964,256.75946700841365,263.28577984594284,254.66758268074526
1.3501073949064128,0.0,245.3699759482202,248.16368980615312,209.9355087139334,284.48045816771645,282.3994582031578,258.05815520981446,264.13395732418394,253.2590548961276
1.3654495243939857,0.0,244.19125574089642,247.05640305992767,209.6875545968855,292.2645350041223,282.30260967553204,260.6507780140967,263.89175679536805,252.50493157787716
1.3807916538815586,0.0,243.06379273274473,245.43213178964683,209.25617199953882,297.74793321244334,281.65076874995174,264.2723408755178,263.4481764810046,251.37020413496077
1.3961337833691314,0.0,242.48770383741066,244.33961584021168,208.8911121265782,300.5305247477071,280.45748285514026,268.10207875573167,262.97842933105915,250.35903462924315
1.4114759128567043,0.0,241.91336959716378,243.85352670469777,208.60089364344873,300.3063673877721,279.07850246305026,271.43751631307515,262.3038165026231,249.37455870847015
1.4268180423442773,0.0,241.54944885585874,243.42895414843724,208.05769269874483,297.44258918147455,277.51960960592794,273.12980522609286,261.84488466434317,248.36185863786147
1.4421601718318502,0.0,241.46648099758582,243.06908673595552,207.7400657360026,293.94346369030694,275.9139554811552,273.3459136984709,261.17349837110714,247.44373249463152
1.457502301319423,0.0,241.45928750210916,242.09471996747874,208.17127893734425,289.72272710165385,274.1012172168229,271.788038719291,260.82705118437553,246.74594130054163
1.472844430806996,0.0,240.75738908214456,241.09639563226546,208.98568164680185,285.7543981568744,272.2953845749572,269.25708635790426,260.03391476877164,246.17397425818757
1.4881865602945687,0.0,240.00944739211332,240.00037756488067,211.1700179932965,282.1303549054299,270.8729917578704,266.7144471241765,258.8619631779198,245.68101445829785
1.5035286897821416,0.0,239.59617090819384,239.03947150737412,214.84727423710882,278.25627717714207,269.4436942217584,264.7230662313302,257.6088314874057,245.17746695049615
1.5188708192697145,0.0,240.0494072866027,237.94755952004897,219.7211370869386,274.67242360970755,267.8366492088273,262.88485695637775,256.9673453397109,244.54510692650328
1.5342129487572873,0.0,241.15293432882322,237.05926741521384,225.17024285698034,270.52983859694257,266.38348146773063,260.8114384601636,256.65732929621294,243.9283373472793
1.5495550782448602,0.0,242.78503444271178,236.6902333489657,231.0888510775283,265.9484628716229,264.73685728825586,258.9344675215553,257.21705245241674,243.1379123853041
1.564897207732433,0.0,244.85484365353125,237.07759925597873,236.6409186146481,262.8158765102248,263.44294540790406,257.83089837630513,257.92490229427585,242.53219824320203
1.5802393372200059,0.0,247.15198169873685,237.2348645543529,241.3069755631131,263.5056497371501,262.45243602189873,258.0668739018264,259.91097021313794,242.01085909917015
1.595581466707579,0.0,249.17607610398903,237.11541261696271,244.96626819490496,267.0472411128984,261.6554019690768,259.76095894896036,262.0822731918267,241.3511477190277
1.6109235961951518,0.0,250.22385793528366,236.36777880270003,247.8242675175583,272.4195877474565,261.70634142578797,262.4189115913023,263.8527864544058,240.80991876710743
1.6262657256827246,0.0,250.39366750781505,235.86058247154753,249.97742486268294,279.14776445232735,261.98738689804367,265.3884394545195,264.8115504988514,240.53548446965962
1.6416078551702975,0.0,249.86130138906333,235.17823421234897,251.48569286303103,285.2957298947686,262.77277386613764,267.84716142205315,265.00241070845266,241.11422945754495
